Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,TLTETFclose,gasclose,UScornclose,USsoybeanclose
2021.2.4,0.036645977,92080.7359,2211866,21.77,166.8862184,1.0299035498639657,39,0.010814487885534296,0.00896738,0.012284597084318394,0.009696534,0.010853304,117.04166666666669,0.6307478135006461,-0.026717646,0.000326786,0.10705274950951393,0.087987374,0.053907616,34135.49800000001,34901.03280081287,59.64485718594507,888.6405840740044,685.9202943059856,38224.363002134516,29931.33299786548,0.73490991,0.169136558,0.476721629,0.588701431
2021.2.5,0.023418500380253615,66681.33428,1853253,20.87,143.84104968000003,0.9973997860855416,35,0.00297464,0.003747817,0.005701951,0.011026143,0.003897472,93.3,0.6307478135006461,0.009547007,0.006207122,0.11789140551555821,0.0413627,0.052206291,34717.745,35517.252291574165,62.70831997237204,1106.6493331141974,770.0661020676281,38675.91281384825,29709.309186151746,0.73490991,0.169136558,0.476721629,0.588701431
2021.2.6,-0.009984194,98757.31118,2291646,21.24,118.30299222999992,0.9684994702739084,43,0.007625471,0.002664281,0.009478721,0.019700967458223362,0.007399346,130.72986111111112,0.6307478135006461,0.009547007,0.006207122,0.14371413027743163,-0.006221806,0.050693579,35599.824,36184.46823856068,64.62419834574956,1336.3741440931044,883.3277104727234,39327.32011950504,29393.734880494965,0.73490991,0.169136558,0.476721629,0.588701431
2021.2.7,0.11234374151180428,84363.67976,1976357,21.24,84.69085027000003,0.9638038673030892,36,0.007625471,0.002664281,0.009478721,0.019700967458223362,0.007399346,131.18194444444444,0.6183308667673092,0.009547007,0.006207122,0.17232385841347608,-0.044036379,0.050447800083140024,36142.907,36659.235831549646,63.100905366126476,1469.9178091723807,1000.6457302126548,39729.48782362395,29208.00917637605,0.74222973,0.171463564,0.506304559,0.610173824
2021.2.8,0.000982213,138597.5369,3230961,21.24,134.1722941,1.1792802123744832,81,0.007625471,0.002664281,0.009478721,0.019700967458223362,0.007399346,206.65267336054933,0.6183308667673092,0.017915083612967564,0.001298647,0.30825428304863317,0.15682038264607412,0.061726347459407194,37355.174,38425.71477126789,75.26449213685777,2162.4017882610133,1232.9969418223266,42471.934035172264,27513.900964827728,0.743468468,0.165707287,0.491755577,0.624488753
2021.2.9,-0.034744192,115499.8617,3119034,21.63,192.33369608770727,1.1627571322813854,90.01038068431042,-0.000316386,-0.001194922,0.001434123,0.006727618,-0.001113498,206.65267336054933,0.6183308667673092,0.002370249,0.019022936198322515,0.30825428304863317,0.21678625594429568,0.06086149,38570.928,39879.297540128275,75.31715349229499,2683.937079133757,1523.1849692846126,44602.406527461826,26478.647472538178,0.754617117,0.175015309,0.449563531,0.575664622
2021.2.10,0.070566855,97154.1822,2891592,21.99,168.16327938999996,1.1373871987255648,63,0.001975087,-0.003485263,-0.002510762,0.005483208,-0.00034516,172.3388888888889,0.6183308667673092,0.001657969,0.008167204,0.19109319338938136,0.2655910397754859,0.059533567,39742.388,40775.34889646859,69.66187557164194,2933.301571080956,1805.2082896438812,45908.721047701074,26568.077952298925,0.745382883,0.169748928,0.462172648,0.589468303
2021.2.11,-0.014215488,89561.08145,2570949,21.25,185.3491598,1.1431703251360497,59,-0.000225843,0.006389155,0.003810334,-0.007498296,0.001662455,171.93194444444444,0.6183308667673092,-0.001383876,0.015360325659326879,0.298696471,0.4087448797753035,0.059836269577144066,41186.702000000005,42083.37818801975,73.81321204138753,3347.4784058420846,2113.6623128835217,47844.48557843601,26134.747421563978,0.72454955,0.175137783,0.457807953,0.59406953
2021.2.12,-0.002831821,85870.0357,2418841,19.97,192.33369608770727,1.105225468234223,60,0.000881304,0.006517453,0.004969424,0.021119505494505475,0.004710983,136.62430555555557,0.6183308667673092,-0.012906907,-0.001347062,0.23497789515030454,0.2653426231517273,0.057850145,42368.838,43029.60033565252,71.53965659915693,3579.4306449758224,2406.815979301982,49267.05661415691,26233.136385843092,0.72454955,0.175137783,0.457807953,0.59406953
2021.2.13,0.030201242,63768.0974,2058823,21.46,144.37461607000003,1.0973536548682905,47,0.002045559,0.010442119163006858,-0.003403221,0.015133680847486009,-0.000569275,98.80208333333331,0.6183308667673092,-0.012906907,-0.001347062,0.20330115084260214,0.2046057555978491,0.057438115,43322.32,43779.43482007933,71.07666922608202,3580.3415832440164,2667.390002568872,50435.30369012648,26554.268309873536,0.72454955,0.190202082,0.459262852,0.59406953
2021.2.14,-0.013724173,73735.47553,2090070,21.46,106.03576761000006,1.070904033886311,50,0.002045559,0.010442119163006858,-0.003403221,0.015133680847486009,-0.000569275,107.7,0.6029739900825105,-0.012906907,-0.001347062,0.25214398815950934,0.3221245205107366,0.056053679013445566,44486.433000000005,44651.86303461036,73.07252898761493,3580.3415832440164,2910.525178190431,51679.30282926881,26942.62817,0.72454955,0.194121249,0.459495635,0.588957055
2021.2.15,0.025512876974229215,79398.15678,2313155,21.46,121.55584341000002,1.0687284322814994,52,0.002045559,0.010442119163006858,-0.003403221,-0.004638065,-0.000569275,145.03402777777777,0.6029739900825105,0.000523027,-0.001347062,0.033126346,0.33104949634643477,0.055939802820847144,45448.519,45244.45157377211,70.61583012,3580.3415832440164,3112.714149,52580.231167176855,27586.03283282314,0.699324324,0.201714636,0.48399612,0.607106339
2021.2.16,0.060778553103842725,88813.2663,2199849,21.46,120.0246622,1.0683382653525653,59,0.002045559,-0.002088801,-0.003403221,-0.000665668,-0.000569275,165.03333333333333,0.6029739900825105,-0.012683652,0.001867618,0.058444753408090744,0.37134680915614626,0.055919380550406385,46443.17,45951.54219672263,72.44500189909107,3580.3415832440164,3291.0471273430867,53262.24865666759,28780.745343332404,0.709684685,0.212737293,0.485451018,0.606083845
2021.2.17,-0.010880912,85743.63782,2514374,21.5,141.62327206999993,1.0813271614039597,66,0.002863646,-0.007124839,-0.005838049,0.018151540383014142,-0.0003204,129.23333333333332,0.6029739900825105,-0.007551902,0.006524482,0.1631895764064919,0.4228201752218803,0.056599250442540126,47775.572,47073.02725186397,76.32282254,3580.3415832440164,3406.5004367625193,54597.36083805765,29321.11816194234,0.703040541,0.195958359,0.480116392,0.597137014
2021.2.18,0.084445789,60758.04695,1891592,22.49,147.7522939,1.0781764076919298,59,-0.003785782,-0.00508399,-0.007169816,-0.010140661,-0.004415808,84.60347222222222,0.6029739900825105,-0.004239906,-0.023562094,0.074695155,0.43634605306160323,0.056434332,48293.345,47887.495024252334,74.18760057080829,3580.3415832440164,3406.5004367625193,55608.69858457196,30039.820415428036,0.681306306,0.194366197,0.46556741,0.599437628
2021.2.19,-0.001159267,79659.77802,2339215,22.05,160.80575279999996,1.1016108189247185,68,3.111769027985822e-05,0.008807294,0.000656312,-0.021150033,-0.001854894,131.29930555555555,0.6029739900825105,0.007359783,0.007903056,0.1822549674756173,0.5762275140315711,0.057660946,49241.903000000006,49345.405019842816,79.03609354359364,3580.3415832440164,3406.5004367625193,57289.534688451924,30523.296311548078,0.681306306,0.194366197,0.46556741,0.599437628
2021.2.20,0.028068528,80948.20531,2642846,23.45,147.82061349000003,0.9687545633098212,77,0.000869046,-0.003665046,-0.024607084,0.037981094,-0.007732849,152.26597222222222,0.6029739900825105,0.007359783,0.007903056,0.184237967,0.7091297352953524,0.050706931,50345.264,50526.45683441685,78.79879443944621,3580.3415832440164,3406.5004367625193,58424.06931775817,31663.58268224183,0.681306306,0.194366197,0.46556741,0.599437628
2021.2.21,-0.057846764,58166.70851,1950533,23.45,115.10198626000007,0.9544096872820736,65,0.000869046,-0.003665046,-0.024607084,0.037981094,-0.007732849,119.01597222222222,0.6106705285483534,0.007359783,0.007903056,0.1817863678030638,0.7091297352953524,0.049956086,51289.17,51777.75013725014,80.33641866816329,3580.3415832440164,3406.5004367625193,59552.85803,32923.013970992906,0.669031532,0.180159216,0.48157129,0.606083845
2021.2.22,-0.096078644,134019.4349,3313083,23.45,131.78857834999997,0.9795938897096406,74,0.000869046,-0.003665046,-0.024607084,0.037981094,-0.007732849,206.65267336054933,0.6106705285483534,0.011896764080170152,-0.040982738,0.12891730726282646,0.6861297462435314,0.051274288,51969.177,52197.735566841024,68.92966629725206,3580.3415832440164,3406.5004367625193,59904.08101186728,34433.93398813272,0.664414414,0.171096142,0.486905917,0.628834356
2021.2.23,0.016060215581599868,169375.0251,3825196,23.11,183.3021842,1.0578791214806786,90.01038068431042,0.000496801,-0.002905523,-0.005013652,0.002927305,0.001256288,206.65267336054933,0.6106705285483534,-0.004315472,0.002180279,-0.00493452,0.5155347660718104,0.055371924,52142.908,51596.51091832447,55.62080644336969,3580.3415832440164,3406.5004367625193,59660.220620904445,35805.00737909556,0.653941441,0.168034293,0.49757517,0.64698364
2021.2.24,-0.052388669,91881.20925,2194532,21.34,189.53161494000005,1.056389758533795,70,0.013460547572957227,0.004578352,0.009860232,0.025133776552618725,0.011351662,206.65267336054933,0.6106705285483534,-0.006473481,-0.020015272,-0.046882648,0.54014671,0.055293967,52252.748999999996,51247.36347862911,56.972627893906335,3580.3415832440164,3406.5004367625193,59177.79605462262,37561.385945377384,0.628040541,0.158603797,0.488845781,0.628834356
2021.2.25,-0.016927913,83310.67312,2305679,28.89,152.52733295999994,1.082651092973438,55,-0.01751619,-0.00558825,-0.035192018,0.004903512,-0.024478847,194.5534722222222,0.6106705285483534,-0.004670022,-0.022089001,-0.086879614,0.44986027682221486,0.056668548,52169.012,50488.52102796927,51.385708557517454,3522.1019055335855,3406.5004367625193,58554.05437756618,39063.476622433824,0.679617117,0.157868953,0.490300679,0.628067485
2021.2.26,-0.003683049,109423.2007,2371766,27.95,148.878424,1.0513139919526082,59,-0.014955731,-0.013252724,0.005558168,-0.031953408,-0.004750166,206.65267336054933,0.6106705285483534,-0.020678223,-0.011237197,-0.172237864,0.5239623725760427,0.055028289354181005,51883.354,49722.76629561122,49.776144080846855,2951.393447723196,3406.5004367625193,57898.28799893093,40428.236001069075,0.679617117,0.157868953,0.490300679,0.628067485
2021.2.27,-0.021054981,66060.83429,1757720,23.35,104.30956316000002,1.0091423994067843,51,0.019498667577039885,0.019299094719010812,0.030053781168631888,-0.01398374,0.023790719336683086,155.01666666666668,0.6106705285483534,-0.020678223,-0.011237197,-0.174329379,0.3818859123041427,0.052820927,51282.026,49065.250605500085,49.41957863908043,2457.0267249632234,3406.5004367625193,56950.15585,42107.442152245196,0.679617117,0.157868953,0.490300679,0.628067485
2021.2.28,0.098622021,83055.36904,1838345,23.35,82.99643575,1.0142194221566925,53,0.019498667577039885,0.019299094719010812,0.030053781168631888,-0.01398374,0.023790719336683086,195.29097222222225,0.6089245596980016,-0.020678223,-0.011237197,-0.213781845,0.317744846,0.053086671,50640.332,48350.77958631825,47.33953938575209,1964.2617230861724,3337.298466,57018.613098111375,41915.06390188862,0.656418919,0.158603797,0.474781765,0.615030675
2021.3.1,-0.023118545,85086.11165,2147223,23.35,121.83630841000006,1.058734300941608,35,0.019498667577039885,0.019299094719010812,0.030053781168631888,-0.01398374,0.023790719336683086,149.14791666666667,0.6089245596980016,-0.004991824,0.030995258512280355,-0.083210092,0.4472522449951668,0.055416686077966376,50008.435,48575.55238880584,56.40122189208922,1910.902571,3052.019286802164,57039.54454432222,42210.793455677784,0.656531532,0.166197183,0.500484966,0.637014315
2021.3.2,0.03940327,64221.06214,1855583,24.1,132.76436336000006,1.053131176899902,34,-0.004565964,0.000296766,-0.01692861,-0.014676781,-0.008080844,140.2798611111111,0.6089245596980016,-0.005939509,-0.021044428,-0.009211307,0.46377419017568067,0.055123405,49268.381,48551.02468175023,53.832097798482515,1755.8711830960601,2792.7896660609435,56895.0714,42718.5736,0.639301802,0.163380282,0.480116392,0.633691207
2021.3.3,-0.039231474,81035.91371,2242131,26.67,132.69783596999994,1.0567802488324856,33,-0.003868242,0.00136472,-0.0270264,0.025606695,-0.013066204,135.98263888888889,0.6089245596980016,-0.007222206,-0.004777047,0.013551157294640293,0.5017841179942832,0.055314406,48562.460999999996,48877.99655779564,57.318181354788905,1766.6604811434372,2587.5638290774423,56963.922271097064,42887.708728902944,0.629166667,0.154807103,0.472356935,0.638292434
2021.3.4,0.007806245,82649.71683,2291936,28.57,112.95743016999997,1.061543798754138,32,-0.011063288,-0.002135866,-0.021102114,0.041612272,-0.013417214,173.4048611111111,0.6089245596980016,0.000409022,-0.030857109,0.0276239,0.3639475174137432,0.055563741914520695,47991.103,48786.37718365098,52.869096722839046,1597.4085581760737,2389.5327748971686,56948.93731152598,43011.34268847402,0.632207207,0.149295775,0.502909796,0.657719836
2021.3.5,0.002676624,78192.49637,2054216,24.66,114.3639139,1.0468265009920414,31,0.018502050501646883,-0.00953075,0.015458047215107129,0.035406549,0.019495975820425837,149.90902777777777,0.6089245596980016,-0.009257637,0.004599045,0.053478984,0.29593765043979237,0.054793403342064215,47977.174,48780.074059350794,53.61042348334392,1476.7232218549034,2206.970864288716,56928.30797086729,43191.774029132706,0.632207207,0.149295775,0.502909796,0.657719836
2021.3.6,0.042746644,44399.23424,1476474,25.47,77.90309706999999,1.042278076512385,27,0.009719872,0.025534536,-0.024070154,-0.015736117,-0.005359272,99.59305555555557,0.6089245596980016,-0.009257637,0.004599045,0.060203533,0.32340606865915844,0.054555328,47897.774,48798.64241,53.880381696759216,1375.7498874510857,2040.726669,56931.035727714625,43219.48727228539,0.632207207,0.149295775,0.502909796,0.657719836
2021.3.7,0.027533290499148988,55235.02803,1758101,25.47,71.23039113000002,1.0444004469108124,28,0.009719872,0.025534536,-0.024070154,-0.015736117,-0.005359272,102.02361111111112,0.6026068122754923,-0.009257637,0.004599045,0.12930108920529793,0.3311943200147087,0.054666418,48287.576,49193.75288,58.08657747164306,1447.6494130611973,1922.1112177491914,57016.97667126765,43439.61132873235,0.620045045,0.144764238,0.508729389,0.661298569
2021.3.8,0.04791068,66987.35966,1999401,25.47,90.54725683000002,1.0451166446395237,29,0.009719872,0.025534536,-0.024070154,-0.015736117,-0.005359272,107.53402777777778,0.6026068122754923,-0.005423729,-0.04589744,0.056227203,0.33654656372760905,0.054703905,48897.406,49772.19235857755,60.68035623425686,1599.4372532051639,1857.576424840386,57223.649460209104,43557.11053979089,0.641554054,0.14451929,0.502909796,0.664877301
2021.3.9,0.017620457506217546,71656.73708,2194398,24.03,105.1371311,1.0499176985134713,35,0.000952757,0.006061266,0.036850988,-0.015987702,0.014154683554241432,115.03819444444444,0.6026068122754923,0.017693607184138038,0.040846445,0.13302567162083911,0.41470611812807023,0.054955204015281006,49775.213,50701.70283883617,64.86686073596609,1900.3066179537927,1866.1224634630673,57616.322621952924,43440.91637804708,0.644707207,0.148193509,0.475266731,0.634458078
2021.3.10,0.034404929206133694,84749.23894,2647284,22.56,110.26473040999996,0.8190829570919566,34,0.014584983887657721,0.008945999,-0.000381679,0.0067177,0.006030283,160.27847222222223,0.6026068122754923,-0.000407712,-0.017494031,0.10928081125940592,0.20435033025429483,0.042872761,50846.806,51638.04595904777,66.35372976028822,2191.521343976754,1931.2022395658046,58212.52520082789,43274.6128,0.633333333,0.145254133,0.489330747,0.638548057
2021.3.11,-0.009544917,81914.81286,2509970,21.91,111.0781932,0.8242205615104984,33,0.005838619,0.006733125,0.025238678596324338,0.024518932340161337,0.010395479646353678,149.64930555555554,0.6026068122754923,0.004690596,0.045957637898545345,0.1942996757148301,0.2445634916702608,0.043141675938533276,51665.419,52753.52123922091,69.14767361439439,2547.9940627243486,2054.5606041975134,58617.74482254411,43056.10917745588,0.600112613,0.136925903,0.478176528,0.638803681
2021.3.12,0.069321055,73405.40605,2489931,20.69,117.22083707000004,0.8122898372136694,32,0.009020923,-0.003193227,-0.005881927,-0.006210239,0.001015399,150.375,0.6026068122754923,-0.011280267,-0.027490211,0.17373770068783223,0.27705446266011236,0.042517193287454416,52543.526,53565.92101390801,67.41753712,2754.2553202875715,2194.499547415525,58895.393751347976,42916.51324865203,0.600112613,0.136925903,0.478176528,0.638803681
2021.3.13,-0.0362827,83245.09135,2559002,20.03,116.89588102999998,0.8111132387662668,43,0.005333351,-0.000918254,0.010499359602878622,-0.003353147,0.006491959,132.1861111111111,0.6026068122754923,-0.011280267,-0.027490211,0.2517519669736632,0.2755683766625925,0.042455607,53627.428,54951.824465924736,72.70756099332534,3200.8980113096113,2395.7792401943425,59872.045278199344,42317.84372180065,0.600112613,0.136925903,0.478176528,0.638803681
